CHATEAU LEOVILLE LAS CASES;2020;BO;201.67;6;CBO6;
CHATEAU LEOVILLE LAS CASES;2020;MG;403.33;3;CBO3;
CHATEAU LEOVILLE LAS CASES;2020;DM;836.67;1;UNITE;
CHATEAU LEOVILLE LAS CASES;2020;IM;1656.67;1;UNITE;
CHATEAU LEOVILLE LAS CASES;2020;BO;605.0;1;CBO3;
CHATEAU LEOVILLE LAS CASES;1982;BO;908.33;1;UNITE;
CHATEAU LEOVILLE LAS CASES;1995;BO;291.67;3;CBO3;
CHATEAU LEOVILLE POYFERRE;2005;BO;141.67;3;CBO3;
CHATEAU LEOVILLE POYFERRE;2009;BO;258.33;1;UNITE;
CHATEAU LEOVILLE POYFERRE;2009;IM;2958.33;1;UNITE;
CHATEAU LEOVILLE POYFERRE;2010;IM;1336.67;1;UNITE;
CHATEAU LEOVILLE POYFERRE;2012;MG;158.33;1;UNITE;
CHATEAU LEOVILLE POYFERRE;2012;DM;448.33;1;UNITE;
CHATEAU LEOVILLE POYFERRE;2014;BO;75.7;6;CBO6;
CHATEAU LEOVILLE POYFERRE;2014;MG;151.39;6;CBO6;
CHATEAU LEOVILLE POYFERRE;2014;IM;779.17;1;UNITE;
CHATEAU LEOVILLE POYFERRE;2015;BO;105.56;6;CBO6;
CHATEAU LEOVILLE POYFERRE;2015;IM;950.0;1;UNITE;
CHATEAU LEOVILLE POYFERRE;2016;BO;114.58;6;CBO6;
CHATEAU LEOVILLE POYFERRE;2017;BO;71.53;6;CBO6;
CHATEAU LEOVILLE POYFERRE;2018;BO;109.03;6;CBO6;
CHATEAU LEOVILLE POYFERRE;2020;BO;82.5;6;CBO6;
CHATEAU LEOVILLE POYFERRE;2020;MG;165.0;3;CBO3;
CHATEAU LEOVILLE POYFERRE;2020;DM;360.0;1;UNITE;
CHATEAU LEOVILLE POYFERRE;2020;IM;703.33;1;UNITE;
CHATEAU LEOVILLE POYFERRE;2020;SA;1077.5;1;UNITE;
CHATEAU LEOVILLE BARTON;2005;BO;158.33;3;CBO3;
CHATEAU LEOVILLE BARTON;2009;IM;1285.0;1;UNITE;
CHATEAU LEOVILLE BARTON;2011;JE;625.0;1;UNITE;
CHATEAU LEOVILLE BARTON;2012;JE;608.33;1;UNITE;
CHATEAU LEOVILLE BARTON;2013;MG;116.67;6;CBO6;
CHATEAU LEOVILLE BARTON;2014;DM;395.83;1;UNITE;
CHATEAU LEOVILLE BARTON;2014;JE;657.5;1;UNITE;
CHATEAU LEOVILLE BARTON;2016;BO;118.06;6;CBO6;
CHATEAU LEOVILLE BARTON;2017;BO;70.83;6;CBO6;
CHATEAU LEOVILLE BARTON;2018;BO;86.11;6;CBO6;
CHATEAU LEOVILLE BARTON;2018;MG;170.83;3;CBO3;
CHATEAU LEOVILLE BARTON;2019;DM;350.0;1;UNITE;
CHATEAU LEOVILLE BARTON;2020;BO;72.5;6;CBO6;
CHATEAU LEOVILLE BARTON;2020;DM;320.0;1;UNITE;
CHATEAU LEOVILLE BARTON;2020;IM;623.33;1;UNITE;
CHATEAU GRUAUD LAROSE;2000;BO;200.0;1;UNITE;
CHATEAU GRUAUD LAROSE;2000;MG;391.67;1;UNITE;
CHATEAU GRUAUD LAROSE;2001;BO;125.0;3;CBO3;
CHATEAU GRUAUD LAROSE;2005;BO;135.42;6;CBO6;
CHATEAU GRUAUD LAROSE;2005;MG;279.17;1;UNITE;
CHATEAU GRUAUD LAROSE;2005;DM;698.33;1;UNITE;
CHATEAU GRUAUD LAROSE;2006;BO;116.67;1;UNITE;
CHATEAU GRUAUD LAROSE;2006;MG;233.33;1;UNITE;
CHATEAU GRUAUD LAROSE;2006;IM;716.67;1;UNITE;
CHATEAU GRUAUD LAROSE;2008;BO;113.19;6;CBO6;
CHATEAU GRUAUD LAROSE;2009;BO;152.78;3;CBO3;
CHATEAU GRUAUD LAROSE;2009;MG;287.5;1;UNITE;
CHATEAU GRUAUD LAROSE;2010;BO;145.83;3;CBO3;
CHATEAU GRUAUD LAROSE;2012;BO;91.67;6;CBO6;
CHATEAU GRUAUD LAROSE;2014;MG;140.28;6;CBO6;
CHATEAU GRUAUD LAROSE;2016;BO;86.81;6;CBO6;
CHATEAU GRUAUD LAROSE;2016;MG;173.61;3;CBO3;
CHATEAU GRUAUD LAROSE;2018;BO;79.17;3;CBO3;
CHATEAU GRUAUD LAROSE;2019;BO;71.53;6;CBO6;
CHATEAU GRUAUD LAROSE;2019;MG;143.06;3;CBO3;
CHATEAU GRUAUD LAROSE;2019;DM;379.17;1;UNITE;
CHATEAU GRUAUD LAROSE;2019;IM;757.5;1;UNITE;
CHATEAU GRUAUD LAROSE;2019;SA;1135.83;1;UNITE;
CHATEAU GRUAUD LAROSE;2019;BA;1514.17;1;UNITE;
CHATEAU GRUAUD LAROSE;2020;BO;61.67;6;CBO6;
CHATEAU GRUAUD LAROSE;2020;MG;123.33;3;CBO3;
CHATEAU GRUAUD LAROSE;2020;DM;276.67;1;UNITE;
CHATEAU GRUAUD LAROSE;2020;JE;448.82;1;UNITE;
CHATEAU GRUAUD LAROSE;2020;IM;536.67;1;UNITE;
CHATEAU GRUAUD LAROSE;1986;BO;625.0;1;UNITE;
CHATEAU GRUAUD LAROSE;1989;BO;187.5;3;CBO3;
CHATEAU GRUAUD LAROSE;1990;BO;412.5;1;UNITE;
CHATEAU GRUAUD LAROSE;1995;BO;125.0;6;CBO6;
CHATEAU GRUAUD LAROSE;1996;BO;138.89;3;CBO3;
CHATEAU GRUAUD LAROSE;1996;MG;279.17;1;UNITE;
CHATEAU DUCRU-BEAUCAILLOU;2000;BO;291.67;1;UNITE;
CHATEAU DUCRU-BEAUCAILLOU;2003;IM;2625.0;1;UNITE;
CHATEAU DUCRU-BEAUCAILLOU;2005;BO;304.17;1;UNITE;
CHATEAU DUCRU-BEAUCAILLOU;2006;BO;187.5;3;CBO3;
CHATEAU DUCRU-BEAUCAILLOU;2008;BO;208.33;6;CBO6;
CHATEAU DUCRU-BEAUCAILLOU;2009;BO;326.39;6;CBO6;
CHATEAU DUCRU-BEAUCAILLOU;2010;BO;261.81;6;CBO6;
CHATEAU DUCRU-BEAUCAILLOU;2012;DM;812.5;1;UNITE;
CHATEAU DUCRU-BEAUCAILLOU;2012;IM;1137.5;1;UNITE;
CHATEAU DUCRU-BEAUCAILLOU;2014;BO;166.67;6;CBO6;
CHATEAU DUCRU-BEAUCAILLOU;2015;BO;184.03;6;CBO6;
CHATEAU DUCRU-BEAUCAILLOU;2015;MG;368.06;3;CBO3;
CHATEAU DUCRU-BEAUCAILLOU;2015;DM;941.67;1;UNITE;
CHATEAU DUCRU-BEAUCAILLOU;2016;BO;193.05;6;CBO6;
CHATEAU DUCRU-BEAUCAILLOU;2017;BO;151.39;6;CBO6;
CHATEAU DUCRU-BEAUCAILLOU;2018;BO;184.03;6;CBO6;
CHATEAU DUCRU-BEAUCAILLOU;2018;MG;368.06;3;CBO3;
CHATEAU DUCRU-BEAUCAILLOU;2018;DM;941.67;1;UNITE;
CHATEAU DUCRU-BEAUCAILLOU;2018;IM;1882.5;1;UNITE;
CHATEAU DUCRU-BEAUCAILLOU;2020;BO;165.83;6;CBO6;
CHATEAU DUCRU-BEAUCAILLOU;2020;MG;331.67;3;CBO3;
CHATEAU DUCRU-BEAUCAILLOU;2020;DM;693.33;1;UNITE;
CHATEAU DUCRU-BEAUCAILLOU;2020;IM;1370.0;1;UNITE;
CHATEAU DUCRU-BEAUCAILLOU;2020;BO;497.5;1;CBO3;
CHATEAU DUCRU-BEAUCAILLOU;1961;BO;3541.67;1;UNITE;
CHATEAU DUCRU-BEAUCAILLOU;1970;BO;1470.83;1;UNITE;
CHATEAU DUCRU-BEAUCAILLOU;1982;BO;434.72;6;CBO6;
CHATEAU DUCRU-BEAUCAILLOU;1986;BO;229.17;6;CBO6;
CHATEAU DUCRU-BEAUCAILLOU;1988;BO;227.78;6;CBO6;
CHATEAU DUCRU-BEAUCAILLOU;1990;BO;236.11;6;CBO6;
CHATEAU DUCRU-BEAUCAILLOU;1995;BO;290.28;6;CBO6;
CHATEAU DUCRU-BEAUCAILLOU;1999;MG;458.33;3;CBO3;
CHATEAU LAGRANGE;2011;MG;81.25;6;CBO6;
CHATEAU LAGRANGE;2011;DM;224.17;1;UNITE;
CHATEAU LAGRANGE;2012;MG;72.22;6;CBO6;
CHATEAU LAGRANGE;2014;MG;79.86;6;CBO6;
CHATEAU LAGRANGE;2014;DM;220.83;1;UNITE;
CHATEAU LAGRANGE;2014;IM;441.67;1;UNITE;
CHATEAU LAGRANGE;2015;DE;23.44;24;CBO24;
CHATEAU LAGRANGE;2015;BO;46.88;12;CBO12;
CHATEAU LAGRANGE;2015;MG;93.75;6;CBO6;
CHATEAU LAGRANGE;2015;JE;424.17;1;UNITE;
CHATEAU LAGRANGE;2015;IM;510.83;1;UNITE;
CHATEAU LAGRANGE;2016;BO;52.78;12;CBO12;
CHATEAU LAGRANGE;2018;BO;43.75;12;CBO12;
CHATEAU LAGRANGE;2018;MG;87.5;6;CBO6;
CHATEAU LAGRANGE;2018;DM;270.83;1;UNITE;
CHATEAU LAGRANGE;2018;IM;479.17;1;UNITE;
CHATEAU LAGRANGE;2019;DE;21.53;24;CBO24;
CHATEAU LAGRANGE;2019;BO;43.06;12;CBO12;
CHATEAU LAGRANGE;2019;MG;86.11;6;CBO6;
CHATEAU LAGRANGE;2019;DM;236.67;1;UNITE;
CHATEAU LAGRANGE;2019;IM;472.5;1;UNITE;
CHATEAU LAGRANGE;2020;BO;38.33;12;CBO12;
CHATEAU LAGRANGE;2020;MG;76.67;6;CBO6;
CHATEAU LAGRANGE;2020;DM;183.33;1;UNITE;
CHATEAU LAGRANGE;2020;JE;293.18;1;UNITE;
CHATEAU LAGRANGE;2020;IM;350.0;1;UNITE;
CHATEAU LAGRANGE;2020;NA;900.0;1;UNITE;
CHATEAU LAGRANGE;2020;SA;547.5;1;UNITE;
CHATEAU LAGRANGE;2020;BA;717.5;1;UNITE;
CHATEAU TALBOT;2000;BO;137.5;6;CBO6;
CHATEAU TALBOT;2005;BO;118.06;3;CBO3;
CHATEAU TALBOT;2006;JE;473.33;1;UNITE;
CHATEAU TALBOT;2009;BO;125.0;6;CBO6;
CHATEAU TALBOT;2009;DM;575.0;1;UNITE;
CHATEAU TALBOT;2009;IM;768.33;1;UNITE;
CHATEAU TALBOT;2010;MG;225.0;3;CBO3;
CHATEAU TALBOT;2010;DM;541.67;1;UNITE;
CHATEAU TALBOT;2010;IM;800.0;1;UNITE;
CHATEAU TALBOT;2012;BO;64.58;6;CBO6;
CHATEAU TALBOT;2012;MG;163.89;3;CBO3;
CHATEAU TALBOT;2014;BO;65.28;6;CBO6;
CHATEAU TALBOT;2014;MG;141.67;3;CBO3;
CHATEAU TALBOT;2014;IM;691.67;1;UNITE;
CHATEAU TALBOT;2015;DE;30.9;24;CBO24;
CHATEAU TALBOT;2015;BO;63.89;6;CBO6;
CHATEAU TALBOT;2015;MG;123.61;6;CBO6;
CHATEAU TALBOT;2015;DM;321.67;1;UNITE;
CHATEAU TALBOT;2015;JE;533.33;1;UNITE;
CHATEAU TALBOT;2015;IM;481.67;1;UNITE;
CHATEAU TALBOT;2015;NA;1606.67;1;UNITE;
CHATEAU TALBOT;2015;SA;964.17;1;UNITE;
CHATEAU TALBOT;2015;ME;1927.5;1;UNITE;
CHATEAU TALBOT;2015;BA;1285.0;1;UNITE;
CHATEAU TALBOT;2016;BO;60.07;12;CBO12;
CHATEAU TALBOT;2016;MG;120.14;6;CBO6;
CHATEAU TALBOT;2016;DM;321.67;1;UNITE;
CHATEAU TALBOT;2016;IM;642.5;1;UNITE;
CHATEAU TALBOT;2018;DE;28.65;24;CBO24;
CHATEAU TALBOT;2018;BO;59.03;12;CBO12;
CHATEAU TALBOT;2018;MG;495.83;1;CBO3;
CHATEAU TALBOT;2018;MG;123.61;6;CBO6;
CHATEAU TALBOT;2019;DE;25.52;24;CBO24;
CHATEAU TALBOT;2019;BO;51.04;12;CBO12;
CHATEAU TALBOT;2019;MG;102.08;6;CBO6;
CHATEAU TALBOT;2019;DM;276.67;1;UNITE;
CHATEAU TALBOT;2019;JE;458.33;1;UNITE;
CHATEAU TALBOT;2019;IM;552.5;1;UNITE;
CHATEAU TALBOT;2019;NA;1380.83;1;UNITE;
CHATEAU TALBOT;2019;BA;1104.17;1;UNITE;
CHATEAU TALBOT;2020;DE;20.83;24;CBO24;
CHATEAU TALBOT;2020;BO;41.67;12;CBO12;
CHATEAU TALBOT;2020;MG;83.33;6;CBO6;
CHATEAU TALBOT;2020;DM;196.67;1;UNITE;
CHATEAU TALBOT;2020;IM;376.67;1;UNITE;
CHATEAU TALBOT;2020;NA;966.67;1;UNITE;
CHATEAU TALBOT;2020;SA;587.5;1;UNITE;
CHATEAU TALBOT;2020;BA;770.83;1;UNITE;
CHATEAU TALBOT;1995;MG;275.0;3;CBO3;
CHATEAU TALBOT;1998;MG;247.22;3;CBO3;
CHATEAU SAINT-PIERRE;2000;IM;868.33;1;UNITE;
CHATEAU SAINT-PIERRE;2008;MG;108.33;6;CBO6;
CHATEAU SAINT-PIERRE;2011;BO;51.04;12;CBO12;
CHATEAU SAINT-PIERRE;2011;MG;102.08;6;CBO6;
CHATEAU SAINT-PIERRE;2012;BO;55.9;12;CBO12;
CHATEAU SAINT-PIERRE;2012;MG;111.81;6;CBO6;
CHATEAU SAINT-PIERRE;2012;DM;300.83;1;UNITE;
CHATEAU SAINT-PIERRE;2012;JE;499.17;1;UNITE;
CHATEAU SAINT-PIERRE;2012;IM;600.83;1;UNITE;
CHATEAU SAINT-PIERRE;2013;MG;65.97;6;CBO6;
CHATEAU SAINT-PIERRE;2013;DM;198.33;1;UNITE;
CHATEAU SAINT-PIERRE;2013;IM;395.83;1;UNITE;
CHATEAU SAINT-PIERRE;2014;BO;56.94;12;CBO12;
CHATEAU SAINT-PIERRE;2014;MG;113.89;6;CBO6;
CHATEAU SAINT-PIERRE;2015;DE;30.38;24;CBO24;
CHATEAU SAINT-PIERRE;2015;BO;60.76;12;CBO12;
CHATEAU SAINT-PIERRE;2015;MG;121.53;6;CBO6;
CHATEAU SAINT-PIERRE;2015;DM;325.0;1;UNITE;
CHATEAU SAINT-PIERRE;2015;JE;539.17;1;UNITE;
CHATEAU SAINT-PIERRE;2015;ME;1948.33;1;UNITE;
CHATEAU SAINT-PIERRE;2015;BA;1299.17;1;UNITE;
CHATEAU SAINT-PIERRE;2016;BO;61.11;12;CBO12;
CHATEAU SAINT-PIERRE;2016;MG;122.22;6;CBO6;
CHATEAU SAINT-PIERRE;2016;JE;542.5;1;UNITE;
CHATEAU SAINT-PIERRE;2016;IM;653.33;1;UNITE;
CHATEAU SAINT-PIERRE;2017;BO;46.18;12;CBO12;
CHATEAU SAINT-PIERRE;2018;BO;51.04;12;CBO12;
CHATEAU SAINT-PIERRE;2018;MG;102.08;6;CBO6;
CHATEAU SAINT-PIERRE;2018;DM;276.67;1;UNITE;
CHATEAU SAINT-PIERRE;2018;IM;552.5;1;UNITE;
CHATEAU SAINT-PIERRE;2019;DE;21.88;24;CBO24;
CHATEAU SAINT-PIERRE;2019;BO;43.75;12;CBO12;
CHATEAU SAINT-PIERRE;2019;MG;87.5;6;CBO6;
CHATEAU SAINT-PIERRE;2019;DM;240.0;1;UNITE;
CHATEAU SAINT-PIERRE;2019;JE;398.33;1;UNITE;
CHATEAU SAINT-PIERRE;2019;IM;479.17;1;UNITE;
CHATEAU SAINT-PIERRE;2019;SA;719.17;1;UNITE;
CHATEAU SAINT-PIERRE;2020;BO;37.5;12;CBO12;
CHATEAU SAINT-PIERRE;2020;MG;75.0;6;CBO6;
CHATEAU SAINT-PIERRE;2020;DM;180.0;1;UNITE;
CHATEAU SAINT-PIERRE;2020;JE;287.63;1;UNITE;
CHATEAU SAINT-PIERRE;2020;IM;343.33;1;UNITE;
CHATEAU BEYCHEVELLE;2009;IM;1257.5;1;UNITE;
CHATEAU BEYCHEVELLE;2010;JE;1268.33;1;UNITE;
CHATEAU BEYCHEVELLE;2010;IM;1528.33;1;UNITE;
CHATEAU BEYCHEVELLE;2011;BO;104.17;6;CBO6;
CHATEAU BEYCHEVELLE;2013;IM;536.67;1;UNITE;
CHATEAU BEYCHEVELLE;2014;BO;126.39;6;CBO6;
CHATEAU BEYCHEVELLE;2014;DM;653.33;1;UNITE;
CHATEAU BEYCHEVELLE;2014;IM;914.17;1;UNITE;
CHATEAU BEYCHEVELLE;2014;NA;3264.17;1;UNITE;
CHATEAU BEYCHEVELLE;2014;SA;1958.33;1;UNITE;
CHATEAU BEYCHEVELLE;2014;ME;3916.67;1;UNITE;
CHATEAU BEYCHEVELLE;2014;BA;2611.67;1;UNITE;
CHATEAU BEYCHEVELLE;2015;DM;540.0;1;UNITE;
CHATEAU BEYCHEVELLE;2015;JE;896.67;1;UNITE;
CHATEAU BEYCHEVELLE;2015;IM;755.83;1;UNITE;
CHATEAU BEYCHEVELLE;2015;NA;2700.0;1;UNITE;
CHATEAU BEYCHEVELLE;2015;SA;1620.0;1;UNITE;
CHATEAU BEYCHEVELLE;2015;BA;2160.0;1;UNITE;
CHATEAU BEYCHEVELLE;2016;MG;206.25;6;CBO6;
CHATEAU BEYCHEVELLE;2016;ME;3219.17;1;UNITE;
CHATEAU BEYCHEVELLE;2016;BA;2145.83;1;UNITE;
CHATEAU BEYCHEVELLE;2018;BO;90.28;6;CBO6;
CHATEAU BEYCHEVELLE;2018;MG;180.56;3;CBO3;
CHATEAU BEYCHEVELLE;2018;DM;472.5;1;UNITE;
CHATEAU BEYCHEVELLE;2018;IM;945.0;1;UNITE;
CHATEAU BEYCHEVELLE;2019;BO;96.53;6;CBO6;
CHATEAU BEYCHEVELLE;2019;DM;504.17;1;UNITE;
CHATEAU BEYCHEVELLE;2019;JE;835.83;1;UNITE;
CHATEAU BEYCHEVELLE;2019;IM;916.67;1;UNITE;
CHATEAU BEYCHEVELLE;2020;BO;74.17;6;CBO6;
CHATEAU BEYCHEVELLE;2020;MG;148.33;3;CBO3;
CHATEAU BEYCHEVELLE;2020;DM;326.67;1;UNITE;
CHATEAU BEYCHEVELLE;2020;IM;636.67;1;UNITE;
CHATEAU BEYCHEVELLE;2020;NA;1616.67;1;UNITE;
CHATEAU BEYCHEVELLE;2020;SA;977.5;1;UNITE;
CHATEAU BEYCHEVELLE;2020;ME;1955.0;1;UNITE;
CHATEAU BEYCHEVELLE;2020;BA;1290.83;1;UNITE;
CHATEAU BEYCHEVELLE;1995;JE;991.67;1;UNITE;
CHATEAU BEYCHEVELLE;1995;IM;1191.67;1;UNITE;
CHATEAU BEYCHEVELLE;1996;IM;1250.0;1;UNITE;
CHATEAU BEYCHEVELLE;1998;IM;808.33;1;UNITE;
CHATEAU BRANAIRE-DUCRU;2005;BO;107.64;6;CBO6;
CHATEAU BRANAIRE-DUCRU;2011;BO;59.72;6;CBO6;
CHATEAU BRANAIRE-DUCRU;2011;DM;250.0;1;UNITE;
CHATEAU BRANAIRE-DUCRU;2014;BO;47.92;12;CBO12;
CHATEAU BRANAIRE-DUCRU;2014;MG;95.83;6;CBO6;
CHATEAU BRANAIRE-DUCRU;2014;DM;260.83;1;UNITE;
CHATEAU BRANAIRE-DUCRU;2015;BO;55.21;12;CBO12;
CHATEAU BRANAIRE-DUCRU;2015;MG;110.42;6;CBO6;
CHATEAU BRANAIRE-DUCRU;2015;DM;297.5;1;UNITE;
CHATEAU BRANAIRE-DUCRU;2015;JE;493.33;1;UNITE;
CHATEAU BRANAIRE-DUCRU;2015;IM;445.83;1;UNITE;
CHATEAU BRANAIRE-DUCRU;2015;BA;1187.5;1;UNITE;
CHATEAU BRANAIRE-DUCRU;2016;DE;29.34;24;CBO24;
CHATEAU BRANAIRE-DUCRU;2016;BO;58.68;12;CBO12;
CHATEAU BRANAIRE-DUCRU;2016;MG;117.36;6;CBO6;
CHATEAU BRANAIRE-DUCRU;2016;DM;315.0;1;UNITE;
CHATEAU BRANAIRE-DUCRU;2018;DE;25.0;24;CBO24;
CHATEAU BRANAIRE-DUCRU;2018;BO;50.0;12;CBO12;
CHATEAU BRANAIRE-DUCRU;2018;MG;100.0;6;CBO6;
CHATEAU BRANAIRE-DUCRU;2018;DM;270.83;1;UNITE;
CHATEAU BRANAIRE-DUCRU;2018;IM;541.67;1;UNITE;
CHATEAU BRANAIRE-DUCRU;2019;MG;105.56;6;CBO6;
CHATEAU BRANAIRE-DUCRU;2020;BO;32.5;12;CBO12;
CHATEAU BRANAIRE-DUCRU;2020;MG;65.0;6;CBO6;
CHATEAU BRANAIRE-DUCRU;2020;DM;160.0;1;UNITE;
CHATEAU BRANAIRE-DUCRU;2020;JE;254.28;1;UNITE;
CHATEAU BRANAIRE-DUCRU;2020;IM;303.33;1;UNITE;
CHATEAU BRANAIRE-DUCRU;2020;SA;477.5;1;UNITE;
CHATEAU BRANAIRE-DUCRU;2020;BA;624.17;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2000;BO;1950.0;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2001;BO;991.67;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2001;MG;1950.0;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2002;BO;900.0;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2003;BO;1091.67;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2003;MG;2183.33;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2004;BO;958.33;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2004;MG;1611.11;3;CBO3;
CHATEAU LAFITE-ROTHSCHILD;2004;DM;4049.17;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2004;IM;8097.5;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2005;DE;495.83;12;CBO12;
CHATEAU LAFITE-ROTHSCHILD;2005;BO;1075.0;1;CBO1;
CHATEAU LAFITE-ROTHSCHILD;2005;BO;1075.0;6;CBO6;
CHATEAU LAFITE-ROTHSCHILD;2005;MG;1995.83;1;CBO1;
CHATEAU LAFITE-ROTHSCHILD;2005;MG;2150.0;3;CBO3;
CHATEAU LAFITE-ROTHSCHILD;2005;IM;9958.33;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2006;BO;883.33;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2006;MG;1733.33;3;CBO3;
CHATEAU LAFITE-ROTHSCHILD;2006;DM;3106.67;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2006;IM;8875.0;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2007;MG;1908.33;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2008;BO;1020.83;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2009;BO;1183.33;1;CBO1;
CHATEAU LAFITE-ROTHSCHILD;2009;BO;1166.67;6;CBO6;
CHATEAU LAFITE-ROTHSCHILD;2009;MG;2333.33;3;CBO3;
CHATEAU LAFITE-ROTHSCHILD;2009;DM;4750.0;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2010;BO;1054.17;6;CBO6;
CHATEAU LAFITE-ROTHSCHILD;2010;MG;2125.0;1;CBO1;
CHATEAU LAFITE-ROTHSCHILD;2010;MG;2143.06;3;CBO3;
CHATEAU LAFITE-ROTHSCHILD;2010;DM;5291.67;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2010;IM;10583.33;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2011;BO;683.33;6;CBO6;
CHATEAU LAFITE-ROTHSCHILD;2011;MG;1152.78;3;CBO3;
CHATEAU LAFITE-ROTHSCHILD;2011;DM;3215.83;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2012;BO;832.5;1;CBO1;
CHATEAU LAFITE-ROTHSCHILD;2012;DM;2250.83;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2012;IM;6430.83;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2014;BO;858.33;1;CBO1;
CHATEAU LAFITE-ROTHSCHILD;2014;MG;1305.56;3;CBO3;
CHATEAU LAFITE-ROTHSCHILD;2014;DM;3285.0;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2014;IM;6570.0;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2015;DE;329.86;12;CBO12;
CHATEAU LAFITE-ROTHSCHILD;2015;BO;908.33;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2015;MG;1319.44;3;CBO3;
CHATEAU LAFITE-ROTHSCHILD;2015;DM;3320.0;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2015;IM;6639.17;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2016;BO;975.0;1;CBO1;
CHATEAU LAFITE-ROTHSCHILD;2016;BO;933.33;3;CBO3;
CHATEAU LAFITE-ROTHSCHILD;2016;DM;3750.0;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2016;IM;7500.0;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2018;BO;1158.33;1;CBO1;
CHATEAU LAFITE-ROTHSCHILD;2020;BO;587.5;6;CBO6;
CHATEAU LAFITE-ROTHSCHILD;2020;MG;1175.0;3;CBO3;
CHATEAU LAFITE-ROTHSCHILD;2020;DM;2380.0;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;2020;IM;4743.33;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;1995;BO;1058.33;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;1998;BO;1000.0;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;1998;MG;2000.0;1;UNITE;
CHATEAU LAFITE-ROTHSCHILD;1999;BO;991.67;1;UNITE;
CHATEAU MOUTON ROTHSCHILD;2001;JE;4666.67;1;UNITE;
CHATEAU MOUTON ROTHSCHILD;2001;IM;5583.33;1;UNITE;
CHATEAU MOUTON ROTHSCHILD;2001;BO;1987.5;1;CBO3;
CHATEAU MOUTON ROTHSCHILD;2003;JE;5533.33;1;UNITE;
CHATEAU MOUTON ROTHSCHILD;2003;IM;6666.67;1;UNITE;
CHATEAU MOUTON ROTHSCHILD;2004;IM;6083.33;1;UNITE;
CHATEAU MOUTON ROTHSCHILD;2005;BO;925.0;1;CBO1;
CHATEAU MOUTON ROTHSCHILD;2005;BO;929.17;6;CBO6;
CHATEAU MOUTON ROTHSCHILD;2005;MG;1858.33;3;CBO3;
CHATEAU MOUTON ROTHSCHILD;2005;IM;9333.33;1;UNITE;
CHATEAU MOUTON ROTHSCHILD;2005;BO;2791.67;1;CBO3;
CHATEAU MOUTON ROTHSCHILD;2006;BO;679.17;1;UNITE;
CHATEAU MOUTON ROTHSCHILD;2006;MG;1291.67;1;CBO1;
CHATEAU MOUTON ROTHSCHILD;2006;MG;1291.67;3;CBO3;
CHATEAU MOUTON ROTHSCHILD;2006;DM;3416.67;1;UNITE;
CHATEAU MOUTON ROTHSCHILD;2006;JE;5671.67;1;UNITE;
CHATEAU MOUTON ROTHSCHILD;2006;IM;5125.0;1;UNITE;
CHATEAU MOUTON ROTHSCHILD;2008;BO;650.0;3;CBO3;
CHATEAU MOUTON ROTHSCHILD;2009;BO;908.33;1;CBO1;
CHATEAU MOUTON ROTHSCHILD;2009;BO;875.0;6;CBO6;
CHATEAU MOUTON ROTHSCHILD;2009;MG;1791.67;1;UNITE;
CHATEAU MOUTON ROTHSCHILD;2009;DM;4625.0;1;UNITE;
CHATEAU MOUTON ROTHSCHILD;2009;IM;9083.33;1;UNITE;
CHATEAU MOUTON ROTHSCHILD;2009;BO;2625.0;1;CBO3;
CHATEAU MOUTON ROTHSCHILD;2010;BO;908.33;1;CBO1;
